GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAEMP25N,1601,"621","    Ambulatory health care services","Number of jobs",47409,49319,50722,52747,54563,54949,56310,57414,58660,60495,61757,62085,62804,65138,64582,64679,65159,66239,64795,65123,66771,67859,67819
 "20000","Kansas",4,SAEMP25N,1602,"622","    Hospitals","Number of jobs",38951,38548,38277,40628,41941,41445,41539,41074,41953,42837,44000,44960,45071,45731,46350,46822,46514,48098,49948,50666,51050,52027,52118
 "20000","Kansas",4,SAEMP25N,1603,"623","    Nursing and residential care facilities","Number of jobs",33908,34162,34726,35782,36457,36823,37580,38101,38297,38973,39400,40458,40680,40868,41056,41654,41994,41528,40724,39351,39884,39930,38554
 "20000","Kansas",4,SAEMP25N,1604,"624","    Social assistance","Number of jobs",34115,36561,38530,36258,35237,36437,37367,37360,38009,39855,40894,40996,39828,38999,41003,40532,40965,43859,46363,46770,46306,46830,46451
 "20000","Kansas",4,SAEMP25N,1700,"71","   Arts, entertainment, and recreation","Number of jobs",22827,24275,25903,25012,25668,24116,25355,26067,26505,27489,27501,27203,27479,28487,30729,31068,32154,31169,32373,33213,33837,33082,26644
 "20000","Kansas",4,SAEMP25N,1701,"711","    Performing arts, spectator sports, and related industries","Number of jobs",9896,10660,11443,10630,11296,11415,11460,11704,12178,12629,12618,12640,12740,13042,13384,13097,13766,14382,14023,15343,15862,15385,12156
 "20000","Kansas",4,SAEMP25N,1702,"712","    Museums, historical sites, and similar institutions","Number of jobs",(T),(T),678,669,669,675,697,687,682,668,700,645,665,712,753,798,844,894,876,895,953,944,802
 "20000","Kansas",4,SAEMP25N,1703,"713","    Amusement, gambling, and recreation industries","Number of jobs",12417,13051,13782,13713,13703,12026,13198,13676,13645,14192,14183,13918,14074,14733,16592,17173,17544,15893,17474,16975,17022,16753,13686
 "20000","Kansas",4,SAEMP25N,1800,"72","   Accommodation and food services","Number of jobs",100761,100616,101370,103353,103692,105138,106694,107303,109888,110863,111092,109353,108628,110514,112574,114102,115768,118503,119764,121181,121900,122819,106561
 "20000","Kansas",4,SAEMP25N,1801,"721","    Accommodation","Number of jobs",11865,11959,11359,11785,11481,12287,12566,12584,13028,12656,12028,11308,11352,11635,12043,12161,12402,12753,12848,13199,13230,13327,10086
 "20000","Kansas",4,SAEMP25N,1802,"722","    Food services and drinking places","Number of jobs",88896,88657,90011,91568,92211,92851,94128,94719,96860,98207,99064,98045,97276,98879,100531,101941,103366,105750,106916,107982,108670,109492,96475
 "20000","Kansas",4,SAEMP25N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",89187,92380,91154,92176,95350,95821,95610,95930,96413,98444,96705,95534,93302,94865,94977,95471,97806,98041,97219,96568,98645,98638,92245
 "20000","Kansas",4,SAEMP25N,1901,"811","    Repair and maintenance","Number of jobs",23080,23852,23481,23857,24248,23494,22911,23395,23989,23902,22485,21645,20662,21358,21216,21113,21291,21116,21664,21344,21763,22057,21366
 "20000","Kansas",4,SAEMP25N,1902,"812","    Personal and laundry services","Number of jobs",25066,26526,26183,25989,26298,26909,27771,28121,27166,28423,27975,27837,27169,28448,29111,29980,30424,33035,32181,32173,33228,32570,30170
 "20000","Kansas",4,SAEMP25N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",30940,32156,32007,33178,35204,35883,35396,35105,36109,36775,37169,37376,37775,36939,36749,36475,37449,35468,35598,35859,35557,35600,33624
 "20000","Kansas",4,SAEMP25N,1904,"814","    Private households","Number of jobs",10101,9846,9483,9152,9600,9535,9532,9309,9149,9344,9076,8676,7696,8120,7901,7903,8642,8422,7776,7192,8097,8411,7085
 "20000","Kansas",4,SAEMP25N,2000,"...","  Government and government enterprises","Number of jobs",271190,275922,278923,282293,281427,282459,283877,282798,288372,294413,298580,300422,303875,299952,298068,297689,296956,295799,291536,295748,298105,302017,292583
 "20000","Kansas",4,SAEMP25N,2001,"...","   Federal civilian","Number of jobs",26036,25932,27203,25660,26299,26134,25901,25816,26450,24854,25179,26334,28495,27347,26476,25443,24893,25038,25082,25122,25242,25531,26202
 "20000","Kansas",4,SAEMP25N,2002,"...","   Military","Number of jobs",29078,28919,28960,28436,28489,28973,28585,27852,30527,33003,33253,34418,37102,37679,37542,36331,35842,35320,33237,33095,32772,33184,32904
 "20000","Kansas",4,SAEMP25N,2010,"...","   State and local","Number of jobs",216076,221071,222760,228197,226639,227352,229391,229130,231395,236556,240148,239670,238278,234926,234050,235915,236221,235441,233217,237531,240091,243302,233477
