GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAEMP27S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",25,28,36,34,36,51,18,18,20,21,14,19,26,15,13,15,14,(D),58,107,104,124,140,150,148,207,196,170,155,166,226,245,(NA)
 "32000","Nevada",8,SAEMP27S,870,"86","    Membership organizations","Number of jobs",3506,3630,3743,3908,4237,4399,4317,4508,4688,4913,5166,5425,4946,4689,4216,4142,3941,3736,4124,4383,4901,4758,4970,5049,5419,5647,6167,6207,6711,7243,7426,7923,(NA)
 "32000","Nevada",8,SAEMP27S,875,"87","    Engineering and management services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18025,19500,20038,20169,19876,19100,19947,21228,20833,21501,22359,22630,23502,(NA)
 "32000","Nevada",8,SAEMP27S,880,"89","    Miscellaneous services","Number of jobs",2397,2423,2709,2776,3284,3012,2940,3149,3660,4063,4640,5134,5583,5571,5759,6112,6435,6812,7003,103,131,128,285,358,489,419,380,285,273,223,224,228,(NA)
 "32000","Nevada",8,SAEMP27S,900,"...","  Government and government enterprises","Number of jobs",47483,48907,51490,52423,53382,54989,57519,60020,62740,65477,67638,71269,72003,74339,74463,73486,74488,76158,78596,80615,86073,90866,96160,99639,101485,105523,108741,113112,118144,123431,126843,130538,135522
 "32000","Nevada",8,SAEMP27S,910,"...","   Federal civilian","Number of jobs",9389,9003,8994,9118,9140,9320,9486,9634,9620,9796,10055,10388,9491,9643,9644,9972,10315,10710,11136,11239,11571,12303,12335,12921,13113,13280,13255,13396,13682,14128,14285,15145,14709
 "32000","Nevada",8,SAEMP27S,920,"...","   Military","Number of jobs",11592,11271,11583,11275,11092,10907,10975,11686,11676,11284,11249,12576,13454,14766,15163,13450,13545,13813,14152,12959,14278,13271,13460,12396,11553,12089,11821,11776,11366,11313,11313,11563,12002
 "32000","Nevada",8,SAEMP27S,930,"...","   State and local","Number of jobs",26502,28633,30913,32030,33150,34762,37058,38700,41444,44397,46334,48305,49058,49930,49656,50064,50628,51635,53308,56417,60224,65292,70365,74322,76819,80154,83665,87940,93096,97990,101245,103830,108811
 "32000","Nevada",8,SAEMP27S,931,"...","    State government","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),14688,14918,14635,14692,14706,14663,14796,16091,15951,16961,18009,19705,21042,21863,22380,23088,23418,24293,25176,26262,26636,25841,27548
 "32000","Nevada",8,SAEMP27S,932,"...","    Local government","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),31646,33387,34423,35238,34950,35401,35832,35544,37357,39456,42215,45587,49323,52459,54439,57066,60247,63647,67920,71728,74609,77989,81263
"Note: See the included footnote file."
